id,orderdate,status,onlineorderflag,customerid,salesperson_id,salesterritory_id,currencyrateid,totaldue,rowguid,modifieddate
68781,2014-03-22 00:00:00.000000,5,true,12921,,4,,2607.7779,d916c16e-fa2b-4a6e-a10f-2ea7b2268219,2014-03-29 00:00:00.000000
68782,2014-03-22 00:00:00.000000,5,true,17780,,7,,875.5357,f188056d-83b3-4b39-89c8-c1f0b08c83ae,2014-03-29 00:00:00.000000
68783,2014-03-22 00:00:00.000000,5,true,12615,,10,11661,1381.0732,483c27dd-f7ce-4cef-85e7-643fed452933,2014-03-29 00:00:00.000000
68784,2014-03-22 00:00:00.000000,5,true,16566,,7,,1357.8572,9ea5cb40-c838-42e6-ac38-3f0729ca530a,2014-03-29 00:00:00.000000
68785,2014-03-22 00:00:00.000000,5,true,27154,,8,,1357.8572,ed894b68-7d13-4eeb-8d46-7a2a9a63688a,2014-03-29 00:00:00.000000
68786,2014-03-22 00:00:00.000000,5,true,13007,,9,11656,2596.7279,d66512dc-7bb7-4191-b955-a9aa2e1779d9,2014-03-29 00:00:00.000000
68787,2014-03-22 00:00:00.000000,5,true,26563,,9,11656,1297.8004,a1a1a938-3b16-4bb7-a3fe-51b18361d735,2014-03-29 00:00:00.000000
68788,2014-03-22 00:00:00.000000,5,true,26133,,9,11656,1276.8054,acd5fd92-f4bf-4e6f-9bb6-68f05e2f0107,2014-03-29 00:00:00.000000
68789,2014-03-22 00:00:00.000000,5,true,21231,,9,11656,1939.2529,8e21fbb5-e41f-43a3-aaf5-829f0edd99ad,2014-03-29 00:00:00.000000
68790,2014-03-22 00:00:00.000000,5,true,26021,,9,11656,1253.5894,43a0d8fe-8bd7-4932-80a7-c772b36d1fd3,2014-03-29 00:00:00.000000
68791,2014-03-22 00:00:00.000000,5,true,15179,,9,11656,2622.6844,78f70ed1-2a51-4d25-98eb-9063c100b6b0,2014-03-29 00:00:00.000000
68792,2014-03-22 00:00:00.000000,5,true,21877,,9,11656,2699.9018,057e5a77-e286-4ecc-8135-671fc143cb5d,2014-03-29 00:00:00.000000
68793,2014-03-22 00:00:00.000000,5,true,12580,,9,11656,596.689,bc1f4414-954f-4ab5-9ba8-31183741e66e,2014-03-29 00:00:00.000000
68794,2014-03-22 00:00:00.000000,5,true,25362,,4,,830.2307,e3606fc4-ac14-4e8d-8193-b2ae592725fb,2014-03-29 00:00:00.000000
68795,2014-03-22 00:00:00.000000,5,true,27527,,4,,2700.1228,dbf55f05-979f-44ce-9eab-257bf2bc266c,2014-03-29 00:00:00.000000
68796,2014-03-22 00:00:00.000000,5,true,27273,,4,,2673.0613,72a6a005-26d3-4002-88bc-0d2dc7e73875,2014-03-29 00:00:00.000000
68797,2014-03-22 00:00:00.000000,5,true,21629,,6,11658,635.3529,4e470c97-3f25-4a9b-af08-008814ca7333,2014-03-29 00:00:00.000000
68798,2014-03-22 00:00:00.000000,5,true,21485,,1,,1270.1644,92a3e5f7-9db9-492b-ae2a-80d1e2d054a1,2014-03-29 00:00:00.000000
68799,2014-03-22 00:00:00.000000,5,true,18559,,1,,1918.2579,69764799-82d0-4784-9fdc-5808114f46bb,2014-03-29 00:00:00.000000
68800,2014-03-22 00:00:00.000000,5,true,18350,,4,,1918.2579,861c8332-771a-44ac-9fec-ab9cf79581ef,2014-03-29 00:00:00.000000
68801,2014-03-22 00:00:00.000000,5,true,18431,,4,,1939.2529,1b51fd40-c7aa-43f8-82b6-63ed19ab648f,2014-03-29 00:00:00.000000
68802,2014-03-22 00:00:00.000000,5,true,18226,,1,,1907.2079,5e1bb6da-d30e-4b77-bb31-84311020c4fe,2014-03-29 00:00:00.000000
68803,2014-03-22 00:00:00.000000,5,true,22712,,7,,635.3529,f5b2488b-30af-4591-a245-a026b2be0dad,2014-03-29 00:00:00.000000
68804,2014-03-22 00:00:00.000000,5,true,24121,,8,,596.689,cf611635-a214-42e1-b9fc-23a2994db653,2014-03-29 00:00:00.000000
68805,2014-03-22 00:00:00.000000,5,true,11423,,8,,2644.3313,c8a89819-d739-4f85-b840-a2817c7bebe0,2014-03-29 00:00:00.000000
68806,2014-03-22 00:00:00.000000,5,true,11427,,8,,2671.9453,899fc082-ef0c-44ad-9d5d-14221112a13e,2014-03-29 00:00:00.000000
68807,2014-03-22 00:00:00.000000,5,true,11439,,7,,2673.0613,aa8daff9-a249-479f-bdf9-69d759536b0b,2014-03-29 00:00:00.000000
68808,2014-03-22 00:00:00.000000,5,true,29465,,9,11656,874.4086,3925031b-f97e-4e65-b1bc-9e5c38dce4b2,2014-03-29 00:00:00.000000
68809,2014-03-22 00:00:00.000000,5,true,14238,,9,11656,1381.0732,d1e52edc-70a1-491d-b89b-1d2b894aee58,2014-03-29 00:00:00.000000
68810,2014-03-22 00:00:00.000000,5,true,12699,,9,11656,2634.3974,391672f4-6fc0-4a45-bfca-71077df99c35,2014-03-29 00:00:00.000000
68811,2014-03-22 00:00:00.000000,5,true,11151,,9,11656,2644.3313,b7542ff2-8112-4247-b0db-a86512b62c3a,2014-03-29 00:00:00.000000
68812,2014-03-23 00:00:00.000000,5,true,13956,,9,11667,35.6584,e92e837c-30f7-4603-aafa-795c1644d6a4,2014-03-30 00:00:00.000000
68813,2014-03-23 00:00:00.000000,5,true,12249,,9,11667,71.7919,7d7a376e-7759-4367-a4fc-9fca42dd8a20,2014-03-30 00:00:00.000000
68814,2014-03-23 00:00:00.000000,5,true,17072,,9,11667,54.6754,6b9a3b91-fca2-414d-bf4f-00e894c34f55,2014-03-30 00:00:00.000000
68815,2014-03-23 00:00:00.000000,5,true,14073,,9,11667,130.3458,0ea3783d-2208-4e85-8bf5-9d48932745ca,2014-03-30 00:00:00.000000
68816,2014-03-23 00:00:00.000000,5,true,25211,,9,11667,87.8144,03151faa-e419-41d5-bd82-3c7c59c53d98,2014-03-30 00:00:00.000000
68817,2014-03-23 00:00:00.000000,5,true,28349,,9,11667,44.1779,19294715-2f81-4abc-9f3f-57d868022670,2014-03-30 00:00:00.000000
68818,2014-03-23 00:00:00.000000,5,true,22840,,9,11667,41.2055,6fa095e1-625a-4c57-9fe7-bb0b87e27282,2014-03-30 00:00:00.000000
68819,2014-03-23 00:00:00.000000,5,true,13158,,9,11667,86.1458,48c63d95-7d25-49b5-bd88-754228bb96e0,2014-03-30 00:00:00.000000
68820,2014-03-23 00:00:00.000000,5,true,12614,,7,,2585.6669,638dad03-0d37-47d7-af00-df8a2c8af80a,2014-03-30 00:00:00.000000
68821,2014-03-23 00:00:00.000000,5,true,12549,,7,,2574.6279,a2857526-3aa2-4e5a-bb03-cd3278de3a66,2014-03-30 00:00:00.000000
68822,2014-03-23 00:00:00.000000,5,true,19035,,8,,2563.589,81a05491-e67f-45c5-8831-85241165a878,2014-03-30 00:00:00.000000
68823,2014-03-23 00:00:00.000000,5,true,19051,,7,,2658.0444,164493a2-18c9-4a15-8513-5471400438e9,2014-03-30 00:00:00.000000
68824,2014-03-23 00:00:00.000000,5,true,18173,,10,11672,2562.4508,af548f88-be92-4e18-95f8-e953a6c24567,2014-03-30 00:00:00.000000
68825,2014-03-23 00:00:00.000000,5,true,16310,,7,,2560.2519,283dd6f2-5894-4d12-aa62-279f3d30d5d9,2014-03-30 00:00:00.000000
68826,2014-03-23 00:00:00.000000,5,true,25461,,7,,1962.4469,60c60754-c984-4061-9872-85248df83cb9,2014-03-30 00:00:00.000000
68827,2014-03-23 00:00:00.000000,5,true,11770,,1,,38.664,eeb42c7b-70e1-490a-a55b-c62acebd6f8c,2014-03-30 00:00:00.000000
68828,2014-03-23 00:00:00.000000,5,true,26790,,4,,30.6859,f21b3d77-bffc-45f6-b988-d4550cb4d31b,2014-03-30 00:00:00.000000
68829,2014-03-23 00:00:00.000000,5,true,28192,,1,,33.6804,4803363e-008b-498c-82c4-4efa49144c28,2014-03-30 00:00:00.000000
68830,2014-03-23 00:00:00.000000,5,true,11500,,6,11669,33.6804,d638b95c-ae30-4d63-a795-639b3e383554,2014-03-30 00:00:00.000000
68831,2014-03-23 00:00:00.000000,5,true,27417,,4,,23.7465,90274621-c79b-4e53-916a-7e9e96593c9f,2014-03-30 00:00:00.000000
68832,2014-03-23 00:00:00.000000,5,true,25201,,4,,106.1574,4c3cf0bd-6193-4308-a215-afbcc87fae34,2014-03-30 00:00:00.000000
68833,2014-03-23 00:00:00.000000,5,true,11200,,6,11669,27.614,f8eced47-bfb2-4562-ae24-804357230435,2014-03-30 00:00:00.000000
68834,2014-03-23 00:00:00.000000,5,true,26203,,4,,208.8229,2045bffe-b20b-4ac5-a16a-e6f0a28968ac,2014-03-30 00:00:00.000000
68835,2014-03-23 00:00:00.000000,5,true,26086,,1,,165.7279,658adc6a-76d3-4b18-bca9-8d7fdcca07d0,2014-03-30 00:00:00.000000
68836,2014-03-23 00:00:00.000000,5,true,24426,,4,,79.0959,ab9c307a-4b5b-479c-9c61-23213a617ba0,2014-03-30 00:00:00.000000
68837,2014-03-23 00:00:00.000000,5,true,21697,,4,,16.5529,c27117e2-bc85-40e3-a664-9ba5889672dd,2014-03-30 00:00:00.000000
68838,2014-03-23 00:00:00.000000,5,true,19742,,1,,104.4004,07af7b95-4b1a-4744-9c20-a6c165a298f8,2014-03-30 00:00:00.000000
68839,2014-03-23 00:00:00.000000,5,true,19754,,1,,87.2729,4e93c13c-2d7a-44a7-91ec-a1bc582862c0,2014-03-30 00:00:00.000000
68840,2014-03-23 00:00:00.000000,5,true,20467,,1,,19.0834,f0f21688-ed00-4adc-92cc-a8a2c9591148,2014-03-30 00:00:00.000000
68841,2014-03-23 00:00:00.000000,5,true,27402,,6,11669,142.5119,47cbab50-2bb0-465c-b9d7-297d2c377ade,2014-03-30 00:00:00.000000
68842,2014-03-23 00:00:00.000000,5,true,20338,,4,,136.9979,ee52ab5b-d9df-47f3-9043-a931ed4851ac,2014-03-30 00:00:00.000000
68843,2014-03-23 00:00:00.000000,5,true,17394,,4,,75.6815,74a532b0-9967-4d7e-91a1-f6114e9c2dbf,2014-03-30 00:00:00.000000
68844,2014-03-23 00:00:00.000000,5,true,27215,,6,11669,71.2394,0c62de83-ea27-49bd-b907-721ac212ef39,2014-03-30 00:00:00.000000
68845,2014-03-23 00:00:00.000000,5,true,17872,,1,,44.1779,a19e1d9d-3d2e-4ad0-b0bb-ab79d0b9f943,2014-03-30 00:00:00.000000
68846,2014-03-23 00:00:00.000000,5,true,22485,,7,,26.2769,edf53bec-646c-4f0f-9995-b1bf87cb6a51,2014-03-30 00:00:00.000000
68847,2014-03-23 00:00:00.000000,5,true,26378,,8,,66.8194,e51dd380-8d18-4ae8-ad3c-04714938e833,2014-03-30 00:00:00.000000
68848,2014-03-23 00:00:00.000000,5,true,23754,,7,,76.2119,85c6fe1b-9e2c-4530-bda1-487a3aa1f3dd,2014-03-30 00:00:00.000000
68849,2014-03-23 00:00:00.000000,5,true,16191,,10,11672,5.514,b642626f-38c0-4311-a89d-64dae81a7a9c,2014-03-30 00:00:00.000000
68850,2014-03-23 00:00:00.000000,5,true,24150,,8,,4.409,a4f13ff8-facb-4181-ac0c-1607ba36baa7,2014-03-30 00:00:00.000000
68851,2014-03-23 00:00:00.000000,5,true,28878,,10,11672,6.9394,8725789b-3323-49ac-8de3-8eea0ed514be,2014-03-30 00:00:00.000000
68852,2014-03-23 00:00:00.000000,5,true,15690,,10,11672,44.1779,494146f4-d44b-4504-a970-e701246d90da,2014-03-30 00:00:00.000000
68853,2014-03-23 00:00:00.000000,5,true,24075,,7,,76.2119,30ea1556-668d-4a76-ba81-4da1a6cee0cc,2014-03-30 00:00:00.000000
68854,2014-03-23 00:00:00.000000,5,true,16934,,10,11672,66.2779,0657f041-a9c6-4eb4-a171-6405e3d8f280,2014-03-30 00:00:00.000000
68855,2014-03-23 00:00:00.000000,5,true,13474,,6,11669,148.0258,81fb37b8-dc25-4f32-9130-6fa3c40c5433,2014-03-30 00:00:00.000000
68856,2014-03-23 00:00:00.000000,5,true,14879,,4,,1009.9258,87a0d53c-4b2b-4040-a84f-f63c189d5d98,2014-03-30 00:00:00.000000
68857,2014-03-23 00:00:00.000000,5,true,13062,,1,,2562.4508,daa3b2c8-ba3e-4938-b3e8-b76d30caa5b7,2014-03-30 00:00:00.000000
68858,2014-03-23 00:00:00.000000,5,true,16118,,4,,2833.1206,d210f94f-796f-40d9-b224-aa568da6f699,2014-03-30 00:00:00.000000
68859,2014-03-23 00:00:00.000000,5,true,16344,,4,,2535.964,43532698-279b-4b2a-a96d-ae012a85e6b4,2014-03-30 00:00:00.000000
68860,2014-03-23 00:00:00.000000,5,true,16307,,8,,2634.3974,67b9e514-e248-49f1-9200-dfef5d26fad6,2014-03-30 00:00:00.000000
68861,2014-03-23 00:00:00.000000,5,true,15576,,9,11667,2535.964,82178953-cb05-4ac2-8993-a33a5a7a4c8c,2014-03-30 00:00:00.000000
68862,2014-03-23 00:00:00.000000,5,true,15152,,9,11667,2669.0944,2a62801e-e75e-4e80-a915-a21adcec22dc,2014-03-30 00:00:00.000000
68863,2014-03-23 00:00:00.000000,5,true,26029,,9,11667,1268.2859,a6316324-694c-496e-9fee-67f446c61bd3,2014-03-30 00:00:00.000000
68864,2014-03-23 00:00:00.000000,5,true,21256,,9,11667,1918.2579,b680eac1-f1c8-4068-b443-fd841f8dd56f,2014-03-30 00:00:00.000000
68865,2014-03-23 00:00:00.000000,5,true,15642,,9,11667,1879.594,8008b5d3-c12d-4b09-92e5-bc2687bcd3a7,2014-03-30 00:00:00.000000
68866,2014-03-23 00:00:00.000000,5,true,21980,,9,11667,2089.8423,b0b580d8-e46f-49eb-b699-0ba4efc049ed,2014-03-30 00:00:00.000000
68867,2014-03-23 00:00:00.000000,5,true,25565,,9,11667,596.689,417b3ddd-77c0-4667-8925-1285b93f67a9,2014-03-30 00:00:00.000000
68868,2014-03-23 00:00:00.000000,5,true,24273,,9,11667,596.689,45580051-e7b6-4690-8165-56db4c972fb7,2014-03-30 00:00:00.000000
68869,2014-03-23 00:00:00.000000,5,true,21569,,9,11667,2781.0751,ab29bebe-316a-4912-a5a0-633764932572,2014-03-30 00:00:00.000000
68870,2014-03-23 00:00:00.000000,5,true,15597,,9,11667,2563.589,12888d4d-433f-4353-be3f-8c277494da60,2014-03-30 00:00:00.000000
68871,2014-03-23 00:00:00.000000,5,true,14597,,6,11669,2673.0613,e551d3ae-2038-4f20-be17-c8c6bf553639,2014-03-30 00:00:00.000000
68872,2014-03-23 00:00:00.000000,5,true,29276,,1,,830.2307,eb3a68c3-c92f-4104-be03-5327b720dd36,2014-03-30 00:00:00.000000
68873,2014-03-23 00:00:00.000000,5,true,27199,,1,,2673.0613,aaa6e4ae-a7c2-49ba-ad3d-c95355c8e425,2014-03-30 00:00:00.000000
68874,2014-03-23 00:00:00.000000,5,true,23377,,1,,615.4077,383890e6-9384-4e5a-9f64-7b06dd096c87,2014-03-30 00:00:00.000000
68875,2014-03-23 00:00:00.000000,5,true,21416,,4,,1276.8054,4b0cc8f3-d12d-4824-93ac-12cd647b3382,2014-03-30 00:00:00.000000
68876,2014-03-23 00:00:00.000000,5,true,21417,,4,,1276.8054,f0b83134-29db-49b4-81f5-9f01dab3bc94,2014-03-30 00:00:00.000000
68877,2014-03-23 00:00:00.000000,5,true,25453,,10,11672,1293.3804,bbd524ca-66a9-43bf-b116-c200348beb1f,2014-03-30 00:00:00.000000
68878,2014-03-23 00:00:00.000000,5,true,20876,,8,,1276.8054,c3fbad61-c7b9-441b-90c6-62d7eafb668f,2014-03-30 00:00:00.000000
68879,2014-03-23 00:00:00.000000,5,true,12298,,8,,1297.8004,dc2634e2-7d96-4a74-a9e0-261cd9a67458,2014-03-30 00:00:00.000000
68880,2014-03-23 00:00:00.000000,5,true,24199,,10,11672,1276.8054,a493e79f-b344-4ab9-9d3c-cd5f79ec9674,2014-03-30 00:00:00.000000
68881,2014-03-23 00:00:00.000000,5,true,27906,,10,11672,596.689,01b1e3f3-bc5f-4cf8-a280-7c077a592878,2014-03-30 00:00:00.000000
68882,2014-03-23 00:00:00.000000,5,true,23744,,7,,627.3748,2c0ee939-bc6d-4292-8652-3a755dbed937,2014-03-30 00:00:00.000000
68883,2014-03-23 00:00:00.000000,5,true,27131,,10,11672,666.8565,64664c93-68c3-4cf4-8769-599d646c5385,2014-03-30 00:00:00.000000
68884,2014-03-23 00:00:00.000000,5,true,24707,,7,,2644.3313,1beedbd1-87b0-42f9-9fcf-9208c106c5d7,2014-03-30 00:00:00.000000
68885,2014-03-23 00:00:00.000000,5,true,14304,,9,11667,858.9607,cd6c3c22-07bf-48da-a53b-84f4eaa6993b,2014-03-30 00:00:00.000000
68886,2014-03-23 00:00:00.000000,5,true,12988,,9,11667,2634.3974,fb52972a-10e3-41d0-865c-efb07e2df9cd,2014-03-30 00:00:00.000000
68887,2014-03-24 00:00:00.000000,5,true,11502,,6,11680,8.7848,6f618419-7f8b-4e0c-b213-a14d6edcd63f,2014-03-31 00:00:00.000000
68888,2014-03-24 00:00:00.000000,5,true,11330,,6,11680,55.239,1e648a20-4434-4d5f-8d22-1ea48d6044bc,2014-03-31 00:00:00.000000
68889,2014-03-24 00:00:00.000000,5,true,14086,,9,11678,34.5534,36599a67-d981-4adc-861a-7a79887e1ce3,2014-03-31 00:00:00.000000
68890,2014-03-24 00:00:00.000000,5,true,13998,,9,11678,162.7444,27a98630-4cf7-4ffa-9a6a-6cdc1eb0f829,2014-03-31 00:00:00.000000
68891,2014-03-24 00:00:00.000000,5,true,19672,,9,11678,82.8529,cf3c09c3-c2de-42cd-a492-602e9aa11a0c,2014-03-31 00:00:00.000000
68892,2014-03-24 00:00:00.000000,5,true,14685,,9,11678,71.2394,f6cca102-1f22-4014-8db1-d239219b07ec,2014-03-31 00:00:00.000000
68893,2014-03-24 00:00:00.000000,5,true,28941,,9,11678,77.3169,8add22a6-6ed5-4186-b4e2-d5ce48e83ea7,2014-03-31 00:00:00.000000
68894,2014-03-24 00:00:00.000000,5,true,28933,,9,11678,32.5754,a34f3385-d8e0-4fdf-a65e-7f39df1146fc,2014-03-31 00:00:00.000000
68895,2014-03-24 00:00:00.000000,5,true,13042,,9,11678,65.7254,fd670460-c6d6-4867-84a4-b6f6ef48d0f3,2014-03-31 00:00:00.000000
68896,2014-03-24 00:00:00.000000,5,true,16634,,9,11678,79.0959,66b14e75-7a4f-429f-9774-1681bb3ac94a,2014-03-31 00:00:00.000000
68897,2014-03-24 00:00:00.000000,5,true,16534,,8,,2916.0287,9398a58e-c1f5-41f6-ab93-e06ba9404eca,2014-03-31 00:00:00.000000
68898,2014-03-24 00:00:00.000000,5,true,19924,,8,,2639.8008,18573b26-5306-42f9-ab1a-cd761acc8dcc,2014-03-31 00:00:00.000000
68899,2014-03-24 00:00:00.000000,5,true,14793,,10,11683,2618.8169,65762bd8-956c-4b66-8a33-16c0d0fe57ec,2014-03-31 00:00:00.000000
68900,2014-03-24 00:00:00.000000,5,true,12494,,7,,2618.8058,27ecf38e-cb21-4092-be25-63a7963ca722,2014-03-31 00:00:00.000000
68901,2014-03-24 00:00:00.000000,5,true,11506,,6,11680,44.1779,c3a93cbc-5822-4500-905e-abe2489b105f,2014-03-31 00:00:00.000000
68902,2014-03-24 00:00:00.000000,5,true,26733,,1,,103.2733,e1b0229b-17dc-4f66-a1c7-63130d2b9e06,2014-03-31 00:00:00.000000
68903,2014-03-24 00:00:00.000000,5,true,26347,,1,,27.614,12676834-2d00-440e-b65c-e1994bfb873a,2014-03-31 00:00:00.000000
68904,2014-03-24 00:00:00.000000,5,true,25264,,4,,89.0299,986b377c-6e62-49d0-bb67-27fa0c92eedf,2014-03-31 00:00:00.000000
68905,2014-03-24 00:00:00.000000,5,true,27444,,1,,34.5644,d7c26571-043e-47f2-9a28-2f837bb3240f,2014-03-31 00:00:00.000000
68906,2014-03-24 00:00:00.000000,5,true,26109,,4,,71.7919,f61db9ee-2b58-4e05-93cc-d646fb422e42,2014-03-31 00:00:00.000000
68907,2014-03-24 00:00:00.000000,5,true,11631,,6,11680,103.2954,f132f5cd-4e55-42b4-82d2-a03f088d1d4c,2014-03-31 00:00:00.000000
68908,2014-03-24 00:00:00.000000,5,true,22190,,4,,41.1834,5cbd8ad4-2dda-4995-8311-9545010ef138,2014-03-31 00:00:00.000000
68909,2014-03-24 00:00:00.000000,5,true,12182,,6,11680,16.5529,0156d060-5689-481b-8188-6bcd75dc9330,2014-03-31 00:00:00.000000
68910,2014-03-24 00:00:00.000000,5,true,12970,,6,11680,76.2119,6be48ac8-aaf4-4ae1-b3a1-cbf150f765ee,2014-03-31 00:00:00.000000
68911,2014-03-24 00:00:00.000000,5,true,21707,,1,,16.5529,1afed814-b0f9-4a1f-8e53-ecf315399703,2014-03-31 00:00:00.000000
68912,2014-03-24 00:00:00.000000,5,true,18771,,4,,77.339,6133dd16-8f2a-4757-ada8-0b63bf08ecfc,2014-03-31 00:00:00.000000
68913,2014-03-24 00:00:00.000000,5,true,14619,,1,,44.1779,ef08cf51-db9d-479d-a362-3977b3544203,2014-03-31 00:00:00.000000
68914,2014-03-24 00:00:00.000000,5,true,14569,,1,,8.0444,907a9330-32b1-4f1b-94a8-b4255c896668,2014-03-31 00:00:00.000000
68915,2014-03-24 00:00:00.000000,5,true,16315,,7,,32.0229,050e664a-d819-4af4-b655-6b79296fe24e,2014-03-31 00:00:00.000000
68916,2014-03-24 00:00:00.000000,5,true,25537,,10,11683,43.0729,c9b10fee-4a16-4f39-8501-fc67aba65487,2014-03-31 00:00:00.000000
68917,2014-03-24 00:00:00.000000,5,true,28913,,10,11683,26.2769,cf0d5489-db82-4b72-b9fb-edac2f1e6397,2014-03-31 00:00:00.000000
68918,2014-03-24 00:00:00.000000,5,true,14552,,10,11683,37.5479,00a54717-e79c-4673-9045-7a00678f23fd,2014-03-31 00:00:00.000000
68919,2014-03-24 00:00:00.000000,5,true,26413,,7,,64.6094,ba30ed37-e88b-4184-9787-f3b8c7ddc515,2014-03-31 00:00:00.000000
68920,2014-03-24 00:00:00.000000,5,true,26412,,7,,61.7806,ef537f5d-e192-4a3f-a9ad-ee3f19b2787b,2014-03-31 00:00:00.000000
68921,2014-03-24 00:00:00.000000,5,true,11195,,1,,109.9144,d9e345d6-54c3-4aa6-9a99-9b3ec0c4158b,2014-03-31 00:00:00.000000
68922,2014-03-24 00:00:00.000000,5,true,13409,,7,,120.3898,26ca31d3-e842-43f0-b199-c6d951987da8,2014-03-31 00:00:00.000000
68923,2014-03-24 00:00:00.000000,5,true,12310,,10,11683,38.664,b9ac5568-6720-49c7-b80a-9f364ce30e3d,2014-03-31 00:00:00.000000
68924,2014-03-24 00:00:00.000000,5,true,13087,,1,,2607.7779,cab0d2ef-e598-4cc0-bcdd-99993a98e4a6,2014-03-31 00:00:00.000000
68925,2014-03-24 00:00:00.000000,5,true,13142,,4,,2602.264,f1ed2865-25b1-45a4-84b8-c98a5d10ec51,2014-03-31 00:00:00.000000
68926,2014-03-24 00:00:00.000000,5,true,16844,,4,,2618.8169,e9b259f2-0760-4bb4-b6f5-669dbb3f51da,2014-03-31 00:00:00.000000
68927,2014-03-24 00:00:00.000000,5,true,16865,,4,,2618.8058,6c19fa0c-fdd8-4c21-b1bd-8433a4441e61,2014-03-31 00:00:00.000000
68928,2014-03-24 00:00:00.000000,5,true,12950,,1,,2560.2519,07768c75-927a-4b65-b63a-ec7e04d8d67d,2014-03-31 00:00:00.000000
68929,2014-03-24 00:00:00.000000,5,true,16832,,1,,2618.8058,0fa67be9-d67e-408b-93de-32924f702adb,2014-03-31 00:00:00.000000
68930,2014-03-24 00:00:00.000000,5,true,16827,,10,11683,2649.8453,374acd50-02b0-420d-a0bc-095bf3423fac,2014-03-31 00:00:00.000000
68931,2014-03-24 00:00:00.000000,5,true,15221,,9,11678,2625.9773,7d6b662e-b803-4e20-9b59-e5d26170aba7,2014-03-31 00:00:00.000000
68932,2014-03-24 00:00:00.000000,5,true,15151,,9,11678,2535.964,5eeb1842-d757-4aaa-975c-ca97dc9f7c69,2014-03-31 00:00:00.000000
68933,2014-03-24 00:00:00.000000,5,true,26192,,9,11678,1238.1415,3e234be1-7ac6-46c2-b4f9-2b03e1ccbea1,2014-03-31 00:00:00.000000
68934,2014-03-24 00:00:00.000000,5,true,26025,,9,11678,1253.5894,1e161a8b-2408-458c-af13-52df89f77947,2014-03-31 00:00:00.000000
68935,2014-03-24 00:00:00.000000,5,true,21259,,9,11678,1907.2079,6cef4a4b-f2da-4988-beec-e00979a59332,2014-03-31 00:00:00.000000
68936,2014-03-24 00:00:00.000000,5,true,15180,,9,11678,2646.4419,09da12bb-22b1-4120-a054-ae5bbcb0313a,2014-03-31 00:00:00.000000
68937,2014-03-24 00:00:00.000000,5,true,11368,,9,11678,972.8862,4944bc94-4860-470a-a7d5-a151e4ffd4b2,2014-03-31 00:00:00.000000
68938,2014-03-24 00:00:00.000000,5,true,17293,,9,11678,927.6254,013fc805-d79d-41a1-9628-36c1c50cb28e,2014-03-31 00:00:00.000000
68939,2014-03-24 00:00:00.000000,5,true,27107,,4,,2634.3974,0e957f48-cad9-400b-8d4d-8593030957a2,2014-03-31 00:00:00.000000
68940,2014-03-24 00:00:00.000000,5,true,23560,,4,,612.1369,0661b7e0-d34f-4cd1-99e0-fe0d6e7efbce,2014-03-31 00:00:00.000000
68941,2014-03-24 00:00:00.000000,5,true,23213,,4,,682.3044,bda4d730-8067-40b9-8e44-a746b2c0e6c5,2014-03-31 00:00:00.000000
68942,2014-03-24 00:00:00.000000,5,true,23210,,4,,612.1369,a1b9f802-d43e-47a2-b3fc-ca80c48d3e59,2014-03-31 00:00:00.000000
68943,2014-03-24 00:00:00.000000,5,true,21479,,4,,1270.1644,48efb715-eac5-4130-9f7e-d4a9ad35998f,2014-03-31 00:00:00.000000
68944,2014-03-24 00:00:00.000000,5,true,18430,,1,,1961.8944,fc9a474e-2162-41a1-aebb-e92e5e89b621,2014-03-31 00:00:00.000000
68945,2014-03-24 00:00:00.000000,5,true,25301,,10,11683,1293.3804,608bb453-3a44-4534-8549-bb3193ed4db2,2014-03-31 00:00:00.000000
68946,2014-03-24 00:00:00.000000,5,true,12314,,8,,1276.8054,f7fb4217-540b-4ed0-9afd-7687388c4ddb,2014-03-31 00:00:00.000000
68947,2014-03-24 00:00:00.000000,5,true,24689,,10,11683,1276.8054,3630c0f3-588f-4f22-ac60-03538f8df837,2014-03-31 00:00:00.000000
68948,2014-03-24 00:00:00.000000,5,true,24138,,10,11683,1320.4419,325febbd-3377-459e-ab77-92cc834ca1c3,2014-03-31 00:00:00.000000
68949,2014-03-24 00:00:00.000000,5,true,11428,,8,,2674.4757,3679582c-e595-4a43-9c81-98c833d6416f,2014-03-31 00:00:00.000000
68950,2014-03-24 00:00:00.000000,5,true,17192,,10,11683,2673.0613,de91e8ab-9a31-4db6-8dde-fc592cd24508,2014-03-31 00:00:00.000000
68951,2014-03-25 00:00:00.000000,5,true,20917,,10,11694,2708.6865,0feeb10a-48be-44c4-a73b-b200fd7824cf,2014-04-01 00:00:00.000000
68952,2014-03-25 00:00:00.000000,5,true,12940,,4,,9.934,27deb09d-1088-4be9-98c1-855f3d470557,2014-04-01 00:00:00.000000
68953,2014-03-25 00:00:00.000000,5,true,11867,,4,,8.7848,5249ce34-98b5-45d8-8c3b-a43ec15b769d,2014-04-01 00:00:00.000000
68954,2014-03-25 00:00:00.000000,5,true,11506,,6,11691,8.7848,e60b7d36-44b2-4f7a-80fa-d16046a188e8,2014-04-01 00:00:00.000000
68955,2014-03-25 00:00:00.000000,5,true,13615,,9,11689,66.2779,c1f430da-a32a-4a9f-841c-444adfd4eb9f,2014-04-01 00:00:00.000000
